outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
True,True,0.05,0.05,0.4263147140494071,0.4628892070822554,0.6904761904761905,0.22697239319604787,0.8569755393367485,0.32614344081319396
True,True,0.05,0.1,0.6200605432265062,0.5469683020245043,0.7380952380952381,0.351028823291331,0.8941415254872406,0.27321274772860743
True,True,0.05,0.5,,,,,,
True,True,0.1,0.05,0.45597044744390225,0.4872542636643251,0.6666666666666666,0.3197223060804695,0.8929701458610719,0.30542675183243867
True,True,0.1,0.1,0.4026896407531806,0.3854582157887172,0.6309523809523809,0.201257539329812,0.7999166574683335,0.16909973081826962
True,True,0.1,0.5,0.1133240735484355,0.24981199609238366,0.7172619047619048,-0.28425525056295103,0.3280626767879407,0.28032956560607847
True,True,0.15,0.05,0.4370198877828593,0.4742654082791548,0.7083333333333334,0.2389080206318964,0.8713162077669881,0.34379419561072555
True,True,0.15,0.1,0.5429381985993043,0.526112798402914,0.7113095238095238,0.29007295472359323,0.8988571698395246,0.31886923617328033
True,True,0.15,0.5,-0.00503353199433935,0.17430713004657666,0.6547619047619048,-0.33222814457484134,0.3067432891140397,0.2807930894550142
True,True,0.2,0.05,0.5376156915901849,0.5143505636781908,0.6934523809523809,0.33222885387702406,0.9073429689804973,0.32065619277140617
True,True,0.2,0.1,0.5496625625886887,0.5482627262713929,0.7470238095238095,0.29600940117784663,0.9008471571295492,0.32547416176824073
True,True,0.2,0.5,0.10188173223697115,0.2793764458636352,0.6488095238095238,-0.19044823608418768,0.4742800372661157,0.265957233629594
True,True,0.5,0.05,0.35555949330207937,0.4203158543596732,0.6190476190476191,0.2350086680779989,0.8483147144169276,0.2598256601180917
True,True,0.5,0.1,0.4351025976747427,0.45817648720354276,0.6875,0.24788816803974467,0.8765543305856621,0.3341225646994272
True,True,0.5,0.5,0.06874609579659331,0.28452908114084247,0.6755952380952381,-0.28558702185725166,0.4420518380767181,0.26421665984233605
True,False,0.05,0.05,0.4515742606288054,0.4534818739412011,0.6547619047619048,0.2767877190230284,0.8547094813015482,0.29864814840422627
True,False,0.05,0.1,0.5065929134626426,0.49018956185182294,0.6875,0.3256651780166622,0.8785265814891908,0.2917142545993264
True,False,0.05,0.5,,,,,,
True,False,0.1,0.05,0.4515742606288054,0.4534818739412011,0.6547619047619048,0.2767877190230284,0.8547094813015482,0.29864814840422627
True,False,0.1,0.1,0.5065929134626426,0.49018956185182294,0.6875,0.3256651780166622,0.8785265814891908,0.2917142545993264
True,False,0.1,0.5,,,,,,
True,False,0.15,0.05,0.4515742606288054,0.4534818739412011,0.6547619047619048,0.2767877190230284,0.8547094813015482,0.29864814840422627
True,False,0.15,0.1,0.5065929134626426,0.49018956185182294,0.6875,0.3256651780166622,0.8785265814891908,0.2917142545993264
True,False,0.15,0.5,,,,,,
True,False,0.2,0.05,0.4515742606288054,0.4534818739412011,0.6547619047619048,0.2767877190230284,0.8547094813015482,0.29864814840422627
True,False,0.2,0.1,0.5065929134626426,0.49018956185182294,0.6875,0.3256651780166622,0.8785265814891908,0.2917142545993264
True,False,0.2,0.5,0.14469173849106787,0.329084066738654,0.7053571428571429,-0.16566548220149693,0.5133699375153165,0.2557803885690624
True,False,0.5,0.05,0.4515742606288054,0.4534818739412011,0.6547619047619048,0.2767877190230284,0.8547094813015482,0.29864814840422627
True,False,0.5,0.1,0.5065929134626426,0.49018956185182294,0.6875,0.3256651780166622,0.8785265814891908,0.2917142545993264
True,False,0.5,0.5,0.2967610209788377,0.4002703848842077,0.7232142857142857,-0.00031595699747560824,0.6419037686242042,0.3178068034394885
False,True,0.05,0.05,0.6328382021601343,0.5798633876712684,0.7380952380952381,0.39910685483412095,0.9966162108483761,0.47281669534169757
False,True,0.05,0.1,0.5802390113251621,0.5560585949434255,0.7202380952380952,0.36175701868619964,0.9756682902719995,0.461478717281585
False,True,0.05,0.5,,,,,,
False,True,0.1,0.05,0.6522844968080369,0.6096199318346934,0.7440476190476191,0.40442597970519517,1.0,0.47599862264182513
False,True,0.1,0.1,0.37741143219879847,0.4494353044000569,0.6220238095238095,0.3668469159483481,0.9828025488840122,0.47947916382829797
False,True,0.1,0.5,,,,,,
False,True,0.15,0.05,0.5838287737853265,0.5583090482310678,0.7202380952380952,0.37856269683458815,0.9922155770693591,0.46699013794044975
False,True,0.15,0.1,0.2628773888117657,0.4095108715251464,0.625,0.13921796896460673,0.8885845402992344,0.3392182615776459
False,True,0.15,0.5,,,,,,
False,True,0.2,0.05,0.4913604698001154,0.5232815664099927,0.6815476190476191,0.3515836478442499,0.9824348206184284,0.4562663430637837
False,True,0.2,0.1,0.6670571867696887,0.5957809776009241,0.7589285714285714,0.32165445167376056,0.9393771395000463,0.42588618301230374
False,True,0.2,0.5,0.12095440088132352,0.32382939361843377,0.8065476190476191,-0.21487324513951073,0.538509149549613,0.2712529514961246
False,True,0.5,0.05,0.524893524280164,0.5233171029046678,0.6964285714285714,0.3657630109727646,0.9849179846475539,0.4631116977971243
False,True,0.5,0.1,0.6354128704326546,0.5971062505387101,0.7440476190476191,0.3791392838052384,0.9813632944131593,0.49554972056082397
False,True,0.5,0.5,0.19221156422834992,0.37351545767875405,0.7619047619047619,-0.15116602229826115,0.5963841052167305,0.2507611433816255
False,False,0.05,0.05,0.47950104351509826,0.5158226068737384,0.6755952380952381,0.3340843394552669,0.9713656962365592,0.46534041115170205
False,False,0.05,0.1,0.6699025353866733,0.5999014169441429,0.7559523809523809,0.38276182950125215,0.9821095123765793,0.49295723229211874
False,False,0.05,0.5,,,,,,
False,False,0.1,0.05,0.47950104351509826,0.5158226068737384,0.6755952380952381,0.3340843394552669,0.9713656962365592,0.46534041115170205
False,False,0.1,0.1,0.6699025353866733,0.5999014169441429,0.7559523809523809,0.38276182950125215,0.9821095123765793,0.49295723229211874
False,False,0.1,0.5,,,,,,
False,False,0.15,0.05,0.47950104351509826,0.5158226068737384,0.6755952380952381,0.3340843394552669,0.9713656962365592,0.46534041115170205
False,False,0.15,0.1,0.6699025353866733,0.5999014169441429,0.7559523809523809,0.38276182950125215,0.9821095123765793,0.49295723229211874
False,False,0.15,0.5,0.1090009230324147,0.33089446165413755,0.8452380952380952,-0.16294922153443187,0.568584080912968,0.26179013491881536
False,False,0.2,0.05,0.47950104351509826,0.5158226068737384,0.6755952380952381,0.3340843394552669,0.9713656962365592,0.46534041115170205
False,False,0.2,0.1,0.6699025353866733,0.5999014169441429,0.7559523809523809,0.38276182950125215,0.9821095123765793,0.49295723229211874
False,False,0.2,0.5,0.1090009230324147,0.33089446165413755,0.8452380952380952,-0.16294922153443187,0.568584080912968,0.26179013491881536
False,False,0.5,0.05,0.47950104351509826,0.5158226068737384,0.6755952380952381,0.3340843394552669,0.9713656962365592,0.46534041115170205
False,False,0.5,0.1,0.6699025353866733,0.5999014169441429,0.7559523809523809,0.38276182950125215,0.9821095123765793,0.49295723229211874
False,False,0.5,0.5,0.202955378785766,0.40558520580381036,0.7946428571428571,-0.06901432131301419,0.6558170904326704,0.23355125704856877
